,series_name,metric,geo,day,genre_id,genre_name,value
4071,q50,retention_d28,FR,28,3701,arcade_racing_sub_racing,1.7413207547169813
4072,q50,retention_d28,GB,28,1001,other_sub_hypercasual,1.967735849056604
4073,q50,retention_d28,GB,28,1002,puzzle_sub_hypercasual,2.090188679245283
4074,q50,retention_d28,GB,28,1003,idle_sub_hypercasual,1.3503773584905663
4075,q50,retention_d28,GB,28,1004,io_sub_hypercasual,2.1443396226415095
4076,q50,retention_d28,GB,28,1137,action_store,1.24811320754717
4077,q50,retention_d28,GB,28,1138,adventure_store,0.7184905660377359
4078,q50,retention_d28,GB,28,1139,casual_store,1.2960377358490565
4079,q50,retention_d28,GB,28,1140,board_store,4.589245283018868
4080,q50,retention_d28,GB,28,1141,card_store,6.560566037735849
4081,q50,retention_d28,GB,28,1142,casino_store,3.9988679245283016
4082,q50,retention_d28,GB,28,1147,puzzle_store,2.100943396226415
4083,q50,retention_d28,GB,28,1148,racing_store,1.1988679245283018
4084,q50,retention_d28,GB,28,1149,role_playing_store,0.779433962264151
4085,q50,retention_d28,GB,28,1150,simulation_store,1.0454716981132077
4086,q50,retention_d28,GB,28,1151,sports_store,1.4033962264150943
4087,q50,retention_d28,GB,28,1152,strategy_store,1.2671698113207546
4088,q50,retention_d28,GB,28,1153,trivia_store,1.641320754716981
4089,q50,retention_d28,GB,28,1154,word_store,2.9949056603773583
4090,q50,retention_d28,GB,28,1155,arcade_store,1.5267924528301886
4091,q50,retention_d28,GB,28,1156,multiplayer_store,0.5807547169811321
4092,q50,retention_d28,GB,28,2201,platformer_sub_arcade,1.0933962264150945
4093,q50,retention_d28,GB,28,2202,idler_sub_arcade,1.8441509433962264
4094,q50,retention_d28,GB,28,2203,shoot_em_up_sub_arcade,0.7224528301886792
4095,q50,retention_d28,GB,28,2204,other_arcade_sub_arcade,1.0028301886792452
4096,q50,retention_d28,GB,28,2205,tower_defense_sub_arcade,5.896037735849057
4097,q50,retention_d28,GB,28,2206,board_games_sub_arcade,3.330754716981132
4098,q50,retention_d28,GB,28,2303,music_band_sub_lifestyle,1.7764150943396229
4099,q50,retention_d28,GB,28,2401,action_sub_puzzle,1.9175471698113207
4100,q50,retention_d28,GB,28,2402,match3_sub_puzzle,4.591698113207547
4101,q50,retention_d28,GB,28,2403,other_sub_puzzle,1.370943396226415
4102,q50,retention_d28,GB,28,2404,word_games_sub_puzzle,6.26622641509434
4103,q50,retention_d28,GB,28,2405,trivia_games_sub_puzzle,1.5633962264150942
4104,q50,retention_d28,GB,28,2406,coloring_games_sub_puzzle,2.219433962264151
4105,q50,retention_d28,GB,28,2407,hidden_objects_sub_puzzle,5.527924528301887
4106,q50,retention_d28,GB,28,2501,adventures_sub_simulation,2.558679245283019
4107,q50,retention_d28,GB,28,2503,tycoon_crafting_sub_simulation,3.2747169811320753
4108,q50,retention_d28,GB,28,2507,animal_pet_sub_simulation,3.479811320754717
4109,q50,retention_d28,GB,28,3103,snipers_sub_shooter,1.0647169811320754
4110,q50,retention_d28,GB,28,3105,other_shooter_sub_shooter,0.8528301886792453
4111,q50,retention_d28,GB,28,3203,fighting_sub_rpg,1.5511320754716982
4112,q50,retention_d28,GB,28,3204,mmorpg_sub_rpg,1.259622641509434
4113,q50,retention_d28,GB,28,3207,survival_sub_rpg,6.0818867924528295
4114,q50,retention_d28,GB,28,3301,card_battlers_sub_card,6.634905660377358
4115,q50,retention_d28,GB,28,3405,other_strategy_sub_strategy,2.9601886792452827
4116,q50,retention_d28,GB,28,3601,arcade_sports_sub_sports,1.4545283018867925
4117,q50,retention_d28,GB,28,3603,other_sports_sub_sports,1.6028301886792453
4118,q50,retention_d28,GB,28,3701,arcade_racing_sub_racing,1.9726415094339622
4119,q50,retention_d28,ID,28,1001,other_sub_hypercasual,0.9550943396226415
4120,q50,retention_d28,ID,28,1002,puzzle_sub_hypercasual,0.8611320754716981
4121,q50,retention_d28,ID,28,1003,idle_sub_hypercasual,0.4832075471698113
4122,q50,retention_d28,ID,28,1004,io_sub_hypercasual,1.150566037735849
4123,q50,retention_d28,ID,28,1137,action_store,0.5577358490566038
4124,q50,retention_d28,ID,28,1138,adventure_store,0.45339622641509436
4125,q50,retention_d28,ID,28,1139,casual_store,0.6556603773584906
4126,q50,retention_d28,ID,28,1140,board_store,1.8479245283018868
4127,q50,retention_d28,ID,28,1141,card_store,3.154150943396226
4128,q50,retention_d28,ID,28,1142,casino_store,0.9316981132075473
4129,q50,retention_d28,ID,28,1147,puzzle_store,0.9335849056603774
4130,q50,retention_d28,ID,28,1148,racing_store,0.5356603773584906
4131,q50,retention_d28,ID,28,1149,role_playing_store,0.4339622641509434
4132,q50,retention_d28,ID,28,1150,simulation_store,0.47264150943396227
4133,q50,retention_d28,ID,28,1151,sports_store,0.5335849056603774
4134,q50,retention_d28,ID,28,1152,strategy_store,0.539245283018868
4135,q50,retention_d28,ID,28,1153,trivia_store,0.6764150943396227
4136,q50,retention_d28,ID,28,1154,word_store,0.38320754716981137
4137,q50,retention_d28,ID,28,1155,arcade_store,0.7347169811320754
4138,q50,retention_d28,ID,28,1156,multiplayer_store,0.38433962264150945
4139,q50,retention_d28,ID,28,2201,platformer_sub_arcade,0.4128301886792453
4140,q50,retention_d28,ID,28,2202,idler_sub_arcade,0.3292452830188679
4141,q50,retention_d28,ID,28,2203,shoot_em_up_sub_arcade,0.9867924528301888
4142,q50,retention_d28,ID,28,2204,other_arcade_sub_arcade,0.5860377358490566
4143,q50,retention_d28,ID,28,2205,tower_defense_sub_arcade,3.6473584905660377
4144,q50,retention_d28,ID,28,2206,board_games_sub_arcade,1.927735849056604
4145,q50,retention_d28,ID,28,2303,music_band_sub_lifestyle,0.5745283018867925
4146,q50,retention_d28,ID,28,2401,action_sub_puzzle,0.7358490566037735
4147,q50,retention_d28,ID,28,2402,match3_sub_puzzle,3.7050943396226415
4148,q50,retention_d28,ID,28,2403,other_sub_puzzle,1.498490566037736
4149,q50,retention_d28,ID,28,2404,word_games_sub_puzzle,1.2892452830188679
4150,q50,retention_d28,ID,28,2405,trivia_games_sub_puzzle,1.701698113207547
4151,q50,retention_d28,ID,28,2406,coloring_games_sub_puzzle,0.8879245283018868
4152,q50,retention_d28,ID,28,2407,hidden_objects_sub_puzzle,1.7658490566037737
4153,q50,retention_d28,ID,28,2501,adventures_sub_simulation,1.2032075471698114
4154,q50,retention_d28,ID,28,2503,tycoon_crafting_sub_simulation,0.7839622641509435
4155,q50,retention_d28,ID,28,2507,animal_pet_sub_simulation,7.6843396226415095
4156,q50,retention_d28,ID,28,3103,snipers_sub_shooter,0.4826415094339623
4157,q50,retention_d28,ID,28,3105,other_shooter_sub_shooter,0.5430188679245284
4158,q50,retention_d28,ID,28,3203,fighting_sub_rpg,0.5235849056603774
4159,q50,retention_d28,ID,28,3204,mmorpg_sub_rpg,0.8975471698113208
4160,q50,retention_d28,ID,28,3207,survival_sub_rpg,1.0371428571428571
4161,q50,retention_d28,ID,28,3301,card_battlers_sub_card,2.536981132075472
4162,q50,retention_d28,ID,28,3405,other_strategy_sub_strategy,1.6720754716981132
4163,q50,retention_d28,ID,28,3601,arcade_sports_sub_sports,0.7820754716981133
4164,q50,retention_d28,ID,28,3603,other_sports_sub_sports,1.179811320754717
4165,q50,retention_d28,ID,28,3701,arcade_racing_sub_racing,0.7950943396226415
4166,q50,retention_d28,IN,28,1001,other_sub_hypercasual,1.1518867924528302
4167,q50,retention_d28,IN,28,1002,puzzle_sub_hypercasual,1.659056603773585
4168,q50,retention_d28,IN,28,1003,idle_sub_hypercasual,0.34509433962264147
4169,q50,retention_d28,IN,28,1004,io_sub_hypercasual,1.6160377358490567
4170,q50,retention_d28,IN,28,1137,action_store,0.5584905660377358
4171,q50,retention_d28,IN,28,1138,adventure_store,0.4462264150943397
4172,q50,retention_d28,IN,28,1139,casual_store,0.7054716981132075
4173,q50,retention_d28,IN,28,1140,board_store,1.850943396226415
4174,q50,retention_d28,IN,28,1141,card_store,2.8362264150943397
4175,q50,retention_d28,IN,28,1142,casino_store,1.5849056603773586
4176,q50,retention_d28,IN,28,1147,puzzle_store,0.8996226415094339
4177,q50,retention_d28,IN,28,1148,racing_store,0.5426415094339623
4178,q50,retention_d28,IN,28,1149,role_playing_store,0.419433962264151
4179,q50,retention_d28,IN,28,1150,simulation_store,0.4075471698113208
4180,q50,retention_d28,IN,28,1151,sports_store,0.5409433962264151
4181,q50,retention_d28,IN,28,1152,strategy_store,0.510188679245283
4182,q50,retention_d28,IN,28,1153,trivia_store,0.78
4183,q50,retention_d28,IN,28,1154,word_store,0.5626415094339623
4184,q50,retention_d28,IN,28,1155,arcade_store,0.9252830188679245
4185,q50,retention_d28,IN,28,1156,multiplayer_store,0.46264150943396226
4186,q50,retention_d28,IN,28,2201,platformer_sub_arcade,0.46849056603773587
4187,q50,retention_d28,IN,28,2202,idler_sub_arcade,0.6147169811320754
4188,q50,retention_d28,IN,28,2203,shoot_em_up_sub_arcade,0.38849056603773585
4189,q50,retention_d28,IN,28,2204,other_arcade_sub_arcade,0.7739622641509435
4190,q50,retention_d28,IN,28,2205,tower_defense_sub_arcade,3.141132075471698
4191,q50,retention_d28,IN,28,2206,board_games_sub_arcade,1.8635849056603773
4192,q50,retention_d28,IN,28,2303,music_band_sub_lifestyle,1.0175471698113208
4193,q50,retention_d28,IN,28,2401,action_sub_puzzle,0.6690566037735849
4194,q50,retention_d28,IN,28,2402,match3_sub_puzzle,2.309056603773585
4195,q50,retention_d28,IN,28,2403,other_sub_puzzle,0.88
4196,q50,retention_d28,IN,28,2404,word_games_sub_puzzle,2.5849056603773586
4197,q50,retention_d28,IN,28,2405,trivia_games_sub_puzzle,4.969245283018868
4198,q50,retention_d28,IN,28,2406,coloring_games_sub_puzzle,1.569245283018868
4199,q50,retention_d28,IN,28,2407,hidden_objects_sub_puzzle,0.49566037735849056
4200,q50,retention_d28,IN,28,2501,adventures_sub_simulation,1.2466037735849056
4201,q50,retention_d28,IN,28,2503,tycoon_crafting_sub_simulation,0.9483018867924528
4202,q50,retention_d28,IN,28,2507,animal_pet_sub_simulation,0.2667924528301887
4203,q50,retention_d28,IN,28,3103,snipers_sub_shooter,0.2662264150943396
4204,q50,retention_d28,IN,28,3105,other_shooter_sub_shooter,0.46867924528301885
4205,q50,retention_d28,IN,28,3203,fighting_sub_rpg,0.8215094339622642
4206,q50,retention_d28,IN,28,3204,mmorpg_sub_rpg,1.1075471698113208
4207,q50,retention_d28,IN,28,3207,survival_sub_rpg,0.5865384615384616
4208,q50,retention_d28,IN,28,3301,card_battlers_sub_card,2.1569811320754715
4209,q50,retention_d28,IN,28,3405,other_strategy_sub_strategy,1.3084905660377357
4210,q50,retention_d28,IN,28,3601,arcade_sports_sub_sports,0.7516981132075472
4211,q50,retention_d28,IN,28,3603,other_sports_sub_sports,2.1856603773584906
4212,q50,retention_d28,IN,28,3701,arcade_racing_sub_racing,0.4522641509433963
4213,q50,retention_d28,IT,28,1001,other_sub_hypercasual,1.7145283018867925
4214,q50,retention_d28,IT,28,1002,puzzle_sub_hypercasual,1.8113207547169812
4215,q50,retention_d28,IT,28,1003,idle_sub_hypercasual,0.6135849056603774
4216,q50,retention_d28,IT,28,1004,io_sub_hypercasual,2.1035849056603775
4217,q50,retention_d28,IT,28,1137,action_store,1.1467924528301887
4218,q50,retention_d28,IT,28,1138,adventure_store,0.7360377358490565
4219,q50,retention_d28,IT,28,1139,casual_store,1.1333962264150943
4220,q50,retention_d28,IT,28,1140,board_store,2.408301886792453
4221,q50,retention_d28,IT,28,1141,card_store,3.7256603773584906
4222,q50,retention_d28,IT,28,1142,casino_store,2.8467924528301887
4223,q50,retention_d28,IT,28,1147,puzzle_store,1.6149056603773586
4224,q50,retention_d28,IT,28,1148,racing_store,1.0339622641509434
4225,q50,retention_d28,IT,28,1149,role_playing_store,0.9475471698113207
4226,q50,retention_d28,IT,28,1150,simulation_store,0.838679245283019
4227,q50,retention_d28,IT,28,1151,sports_store,1.1484905660377358
4228,q50,retention_d28,IT,28,1152,strategy_store,1.1243396226415094
4229,q50,retention_d28,IT,28,1153,trivia_store,1.4086792452830188
4230,q50,retention_d28,IT,28,1154,word_store,1.8996226415094342
4231,q50,retention_d28,IT,28,1155,arcade_store,1.3177358490566038
4232,q50,retention_d28,IT,28,1156,multiplayer_store,0.578679245283019
4233,q50,retention_d28,IT,28,2201,platformer_sub_arcade,1.3377358490566038
4234,q50,retention_d28,IT,28,2202,idler_sub_arcade,1.199433962264151
4235,q50,retention_d28,IT,28,2203,shoot_em_up_sub_arcade,0.8733962264150943
4236,q50,retention_d28,IT,28,2204,other_arcade_sub_arcade,1.0741509433962264
4237,q50,retention_d28,IT,28,2205,tower_defense_sub_arcade,6.856981132075472
4238,q50,retention_d28,IT,28,2206,board_games_sub_arcade,3.9924528301886792
4239,q50,retention_d28,IT,28,2303,music_band_sub_lifestyle,1.7141509433962263
4240,q50,retention_d28,IT,28,2401,action_sub_puzzle,2.074339622641509
4241,q50,retention_d28,IT,28,2402,match3_sub_puzzle,3.070188679245283
4242,q50,retention_d28,IT,28,2403,other_sub_puzzle,1.0918867924528304
4243,q50,retention_d28,IT,28,2404,word_games_sub_puzzle,4.059811320754717
4244,q50,retention_d28,IT,28,2405,trivia_games_sub_puzzle,9.124905660377358
4245,q50,retention_d28,IT,28,2406,coloring_games_sub_puzzle,2.009056603773585
4246,q50,retention_d28,IT,28,2407,hidden_objects_sub_puzzle,5.177547169811321
4247,q50,retention_d28,IT,28,2501,adventures_sub_simulation,2.8832075471698113
4248,q50,retention_d28,IT,28,2503,tycoon_crafting_sub_simulation,1.990943396226415
4249,q50,retention_d28,IT,28,2507,animal_pet_sub_simulation,7.183396226415095
4250,q50,retention_d28,IT,28,3103,snipers_sub_shooter,0.7109433962264151
4251,q50,retention_d28,IT,28,3105,other_shooter_sub_shooter,1.009056603773585
4252,q50,retention_d28,IT,28,3203,fighting_sub_rpg,1.179433962264151
4253,q50,retention_d28,IT,28,3204,mmorpg_sub_rpg,2.1943396226415093
4254,q50,retention_d28,IT,28,3207,survival_sub_rpg,6.578095238095239
4255,q50,retention_d28,IT,28,3301,card_battlers_sub_card,2.157924528301887
4256,q50,retention_d28,IT,28,3405,other_strategy_sub_strategy,3.3854716981132076
4257,q50,retention_d28,IT,28,3601,arcade_sports_sub_sports,1.181320754716981
4258,q50,retention_d28,IT,28,3603,other_sports_sub_sports,1.8979245283018868
4259,q50,retention_d28,IT,28,3701,arcade_racing_sub_racing,1.8516981132075472
4260,q50,retention_d28,JP,28,1001,other_sub_hypercasual,1.860566037735849
4261,q50,retention_d28,JP,28,1002,puzzle_sub_hypercasual,2.780754716981132
4262,q50,retention_d28,JP,28,1003,idle_sub_hypercasual,0.9737735849056603
4263,q50,retention_d28,JP,28,1004,io_sub_hypercasual,2.252452830188679
4264,q50,retention_d28,JP,28,1137,action_store,1.6066037735849057
4265,q50,retention_d28,JP,28,1138,adventure_store,1.2075471698113207
4266,q50,retention_d28,JP,28,1139,casual_store,0.9318867924528302
4267,q50,retention_d28,JP,28,1140,board_store,4.325283018867925
4268,q50,retention_d28,JP,28,1141,card_store,6.788867924528302
4269,q50,retention_d28,JP,28,1142,casino_store,5.193207547169812
4270,q50,retention_d28,JP,28,1147,puzzle_store,2.4267924528301887
4271,q50,retention_d28,JP,28,1148,racing_store,1.3030188679245283
4272,q50,retention_d28,JP,28,1149,role_playing_store,1.0883018867924528
4273,q50,retention_d28,JP,28,1150,simulation_store,1.2850943396226415
4274,q50,retention_d28,JP,28,1151,sports_store,1.437735849056604
4275,q50,retention_d28,JP,28,1152,strategy_store,1.6466037735849055
4276,q50,retention_d28,JP,28,1153,trivia_store,1.190943396226415
4277,q50,retention_d28,JP,28,1154,word_store,1.0122641509433963
4278,q50,retention_d28,JP,28,1155,arcade_store,1.7147169811320755
4279,q50,retention_d28,JP,28,1156,multiplayer_store,0.8462264150943396
4280,q50,retention_d28,JP,28,2201,platformer_sub_arcade,2.2041509433962267
4281,q50,retention_d28,JP,28,2202,idler_sub_arcade,1.2260377358490566
4282,q50,retention_d28,JP,28,2203,shoot_em_up_sub_arcade,0.5873584905660378
4283,q50,retention_d28,JP,28,2204,other_arcade_sub_arcade,0.9781132075471699
4284,q50,retention_d28,JP,28,2205,tower_defense_sub_arcade,8.580188679245284
4285,q50,retention_d28,JP,28,2206,board_games_sub_arcade,4.165471698113207
4286,q50,retention_d28,JP,28,2303,music_band_sub_lifestyle,1.318867924528302
4287,q50,retention_d28,JP,28,2401,action_sub_puzzle,1.7686792452830187
4288,q50,retention_d28,JP,28,2402,match3_sub_puzzle,4.37245283018868
4289,q50,retention_d28,JP,28,2403,other_sub_puzzle,1.969811320754717
4290,q50,retention_d28,JP,28,2404,word_games_sub_puzzle,7.253773584905661
4291,q50,retention_d28,JP,28,2405,trivia_games_sub_puzzle,2.20622641509434
4292,q50,retention_d28,JP,28,2406,coloring_games_sub_puzzle,2.292075471698113
4293,q50,retention_d28,JP,28,2407,hidden_objects_sub_puzzle,3.699433962264151
4294,q50,retention_d28,JP,28,2501,adventures_sub_simulation,4.725660377358491
4295,q50,retention_d28,JP,28,2503,tycoon_crafting_sub_simulation,3.448679245283019
4296,q50,retention_d28,JP,28,2507,animal_pet_sub_simulation,10.126037735849057
4297,q50,retention_d28,JP,28,3103,snipers_sub_shooter,2.0775471698113206
4298,q50,retention_d28,JP,28,3105,other_shooter_sub_shooter,1.5785999999999998
4299,q50,retention_d28,JP,28,3203,fighting_sub_rpg,1.4998113207547168
4300,q50,retention_d28,JP,28,3204,mmorpg_sub_rpg,1.6047169811320754
4301,q50,retention_d28,JP,28,3207,survival_sub_rpg,5.750754716981133
4302,q50,retention_d28,JP,28,3301,card_battlers_sub_card,9.104150943396226
4303,q50,retention_d28,JP,28,3405,other_strategy_sub_strategy,5.495849056603773
4304,q50,retention_d28,JP,28,3601,arcade_sports_sub_sports,0.9052830188679246
4305,q50,retention_d28,JP,28,3603,other_sports_sub_sports,1.7760416666666667
4306,q50,retention_d28,JP,28,3701,arcade_racing_sub_racing,3.051132075471698
4307,q50,retention_d28,KR,28,1001,other_sub_hypercasual,1.592641509433962
4308,q50,retention_d28,KR,28,1002,puzzle_sub_hypercasual,1.5767924528301889
4309,q50,retention_d28,KR,28,1003,idle_sub_hypercasual,0.7409433962264151
4310,q50,retention_d28,KR,28,1004,io_sub_hypercasual,1.5920754716981131
4311,q50,retention_d28,KR,28,1137,action_store,1.0169811320754716
4312,q50,retention_d28,KR,28,1138,adventure_store,0.6647169811320756
4313,q50,retention_d28,KR,28,1139,casual_store,0.8054716981132075
4314,q50,retention_d28,KR,28,1140,board_store,3.810754716981132
4315,q50,retention_d28,KR,28,1141,card_store,3.9094339622641505
4316,q50,retention_d28,KR,28,1142,casino_store,5.819999999999999
4317,q50,retention_d28,KR,28,1147,puzzle_store,1.4641509433962263
4318,q50,retention_d28,KR,28,1148,racing_store,0.8788679245283019
4319,q50,retention_d28,KR,28,1149,role_playing_store,1.1371698113207547
4320,q50,retention_d28,KR,28,1150,simulation_store,0.7264150943396226
4321,q50,retention_d28,KR,28,1151,sports_store,0.9771698113207548
4322,q50,retention_d28,KR,28,1152,strategy_store,0.9256603773584906
4323,q50,retention_d28,KR,28,1153,trivia_store,0.8986792452830189
4324,q50,retention_d28,KR,28,1154,word_store,0.8490566037735849
4325,q50,retention_d28,KR,28,1155,arcade_store,1.1241509433962265
4326,q50,retention_d28,KR,28,1156,multiplayer_store,0.629245283018868
4327,q50,retention_d28,KR,28,2201,platformer_sub_arcade,0.9762264150943396
4328,q50,retention_d28,KR,28,2202,idler_sub_arcade,1.0620754716981131
4329,q50,retention_d28,KR,28,2203,shoot_em_up_sub_arcade,0.42754716981132074
4330,q50,retention_d28,KR,28,2204,other_arcade_sub_arcade,1.2732075471698114
4331,q50,retention_d28,KR,28,2205,tower_defense_sub_arcade,5.033773584905661
4332,q50,retention_d28,KR,28,2206,board_games_sub_arcade,5.448490566037735
4333,q50,retention_d28,KR,28,2303,music_band_sub_lifestyle,0.7616981132075471
4334,q50,retention_d28,KR,28,2401,action_sub_puzzle,1.8943396226415095
4335,q50,retention_d28,KR,28,2402,match3_sub_puzzle,3.7050943396226415
4336,q50,retention_d28,KR,28,2403,other_sub_puzzle,2.408679245283019
4337,q50,retention_d28,KR,28,2404,word_games_sub_puzzle,5.620943396226416
4338,q50,retention_d28,KR,28,2405,trivia_games_sub_puzzle,2.9833962264150946
4339,q50,retention_d28,KR,28,2406,coloring_games_sub_puzzle,1.4628301886792454
4340,q50,retention_d28,KR,28,2501,adventures_sub_simulation,3.631698113207547
4341,q50,retention_d28,KR,28,2503,tycoon_crafting_sub_simulation,3.6850943396226414
4342,q50,retention_d28,KR,28,2507,animal_pet_sub_simulation,12.35943396226415
4343,q50,retention_d28,KR,28,3103,snipers_sub_shooter,1.5467567567567568
4344,q50,retention_d28,KR,28,3105,other_shooter_sub_shooter,1.1002777777777777
4345,q50,retention_d28,KR,28,3203,fighting_sub_rpg,1.0426415094339623
4346,q50,retention_d28,KR,28,3204,mmorpg_sub_rpg,1.2498113207547168
4347,q50,retention_d28,KR,28,3301,card_battlers_sub_card,17.383333333333333
4348,q50,retention_d28,KR,28,3405,other_strategy_sub_strategy,3.3358490566037737
4349,q50,retention_d28,KR,28,3601,arcade_sports_sub_sports,1.058867924528302
4350,q50,retention_d28,KR,28,3603,other_sports_sub_sports,3.0415384615384613
4351,q50,retention_d28,KR,28,3701,arcade_racing_sub_racing,2.9581132075471697
4352,q50,retention_d28,MX,28,1001,other_sub_hypercasual,1.150377358490566
4353,q50,retention_d28,MX,28,1002,puzzle_sub_hypercasual,1.5022641509433963
4354,q50,retention_d28,MX,28,1003,idle_sub_hypercasual,0.4262264150943396
4355,q50,retention_d28,MX,28,1004,io_sub_hypercasual,1.589245283018868
4356,q50,retention_d28,MX,28,1137,action_store,0.7516981132075472
4357,q50,retention_d28,MX,28,1138,adventure_store,0.5245283018867924
4358,q50,retention_d28,MX,28,1139,casual_store,0.7356603773584907
4359,q50,retention_d28,MX,28,1140,board_store,2.6966037735849056
4360,q50,retention_d28,MX,28,1141,card_store,3.952452830188679
4361,q50,retention_d28,MX,28,1142,casino_store,2.2150943396226412
4362,q50,retention_d28,MX,28,1147,puzzle_store,1.0581132075471698
4363,q50,retention_d28,MX,28,1148,racing_store,0.7050943396226415
4364,q50,retention_d28,MX,28,1149,role_playing_store,0.450566037735849
4365,q50,retention_d28,MX,28,1150,simulation_store,0.5788679245283019
4366,q50,retention_d28,MX,28,1151,sports_store,0.7637735849056605
4367,q50,retention_d28,MX,28,1152,strategy_store,0.7060377358490566
4368,q50,retention_d28,MX,28,1153,trivia_store,0.8869811320754717
4369,q50,retention_d28,MX,28,1154,word_store,0.8839622641509435
4370,q50,retention_d28,MX,28,1155,arcade_store,0.9430188679245284
4371,q50,retention_d28,MX,28,1156,multiplayer_store,0.47905660377358494
4372,q50,retention_d28,MX,28,2201,platformer_sub_arcade,0.6960377358490566
4373,q50,retention_d28,MX,28,2202,idler_sub_arcade,0.9052830188679246
4374,q50,retention_d28,MX,28,2203,shoot_em_up_sub_arcade,1.2662264150943396
4375,q50,retention_d28,MX,28,2204,other_arcade_sub_arcade,0.7311320754716981
4376,q50,retention_d28,MX,28,2205,tower_defense_sub_arcade,3.6950943396226417
4377,q50,retention_d28,MX,28,2206,board_games_sub_arcade,3.7384905660377354
4378,q50,retention_d28,MX,28,2303,music_band_sub_lifestyle,1.2660377358490564
4379,q50,retention_d28,MX,28,2401,action_sub_puzzle,0.6175471698113209
4380,q50,retention_d28,MX,28,2402,match3_sub_puzzle,3.1358490566037736
4381,q50,retention_d28,MX,28,2403,other_sub_puzzle,0.9577358490566037
4382,q50,retention_d28,MX,28,2404,word_games_sub_puzzle,3.6983018867924526
4383,q50,retention_d28,MX,28,2405,trivia_games_sub_puzzle,3.046981132075472
4384,q50,retention_d28,MX,28,2406,coloring_games_sub_puzzle,1.3854716981132076
4385,q50,retention_d28,MX,28,2407,hidden_objects_sub_puzzle,2.6095555555555556
4386,q50,retention_d28,MX,28,2501,adventures_sub_simulation,1.9075471698113207
4387,q50,retention_d28,MX,28,2503,tycoon_crafting_sub_simulation,2.0988679245283017
4388,q50,retention_d28,MX,28,2507,animal_pet_sub_simulation,6.354716981132076
4389,q50,retention_d28,MX,28,3103,snipers_sub_shooter,0.6684905660377358
4390,q50,retention_d28,MX,28,3105,other_shooter_sub_shooter,0.5811320754716981
4391,q50,retention_d28,MX,28,3203,fighting_sub_rpg,0.7283018867924529
4392,q50,retention_d28,MX,28,3204,mmorpg_sub_rpg,1.2018867924528303
4393,q50,retention_d28,MX,28,3207,survival_sub_rpg,1.82875
4394,q50,retention_d28,MX,28,3301,card_battlers_sub_card,3.7758490566037737
4395,q50,retention_d28,MX,28,3405,other_strategy_sub_strategy,1.980943396226415
4396,q50,retention_d28,MX,28,3601,arcade_sports_sub_sports,1.1349056603773584
4397,q50,retention_d28,MX,28,3603,other_sports_sub_sports,1.2571698113207546
4398,q50,retention_d28,MX,28,3701,arcade_racing_sub_racing,0.9884905660377359
4399,q50,retention_d28,NL,28,1001,other_sub_hypercasual,1.8435849056603775
4400,q50,retention_d28,NL,28,1002,puzzle_sub_hypercasual,1.4160377358490566
4401,q50,retention_d28,NL,28,1003,idle_sub_hypercasual,0.9822641509433963
4402,q50,retention_d28,NL,28,1004,io_sub_hypercasual,1.937358490566038
4403,q50,retention_d28,NL,28,1137,action_store,1.169245283018868
4404,q50,retention_d28,NL,28,1138,adventure_store,0.6933962264150944
4405,q50,retention_d28,NL,28,1139,casual_store,1.078679245283019
4406,q50,retention_d28,NL,28,1140,board_store,2.682264150943396
4407,q50,retention_d28,NL,28,1141,card_store,2.8318867924528304
4408,q50,retention_d28,NL,28,1142,casino_store,2.238679245283019
4409,q50,retention_d28,NL,28,1147,puzzle_store,1.9439622641509433
4410,q50,retention_d28,NL,28,1148,racing_store,1.0426415094339623
4411,q50,retention_d28,NL,28,1149,role_playing_store,0.9537735849056604
4412,q50,retention_d28,NL,28,1150,simulation_store,0.9311320754716982
4413,q50,retention_d28,NL,28,1151,sports_store,1.208867924528302
4414,q50,retention_d28,NL,28,1152,strategy_store,1.3981132075471696
4415,q50,retention_d28,NL,28,1153,trivia_store,1.3745283018867924
4416,q50,retention_d28,NL,28,1154,word_store,3.788867924528302
4417,q50,retention_d28,NL,28,1155,arcade_store,1.287924528301887
4418,q50,retention_d28,NL,28,1156,multiplayer_store,0.6128301886792453
4419,q50,retention_d28,NL,28,2201,platformer_sub_arcade,0.5767924528301887
4420,q50,retention_d28,NL,28,2202,idler_sub_arcade,1.6035849056603773
4421,q50,retention_d28,NL,28,2203,shoot_em_up_sub_arcade,0.6811320754716982
4422,q50,retention_d28,NL,28,2204,other_arcade_sub_arcade,0.30056603773584906
4423,q50,retention_d28,NL,28,2205,tower_defense_sub_arcade,6.10377358490566
4424,q50,retention_d28,NL,28,2206,board_games_sub_arcade,5.000188679245283
4425,q50,retention_d28,NL,28,2303,music_band_sub_lifestyle,1.461320754716981
4426,q50,retention_d28,NL,28,2401,action_sub_puzzle,2.2445283018867923
4427,q50,retention_d28,NL,28,2402,match3_sub_puzzle,5.189433962264151
4428,q50,retention_d28,NL,28,2403,other_sub_puzzle,1.2194339622641508
4429,q50,retention_d28,NL,28,2404,word_games_sub_puzzle,6.860943396226415
4430,q50,retention_d28,NL,28,2405,trivia_games_sub_puzzle,26.74679245283019
4431,q50,retention_d28,NL,28,2406,coloring_games_sub_puzzle,3.5083018867924527
4432,q50,retention_d28,NL,28,2407,hidden_objects_sub_puzzle,7.683962264150943
